S_ID,n(control),n(case),core(case),Union,Intersect,Exclusive,Jaccard-score,NESH-score,DelBet,COM
Clostridium_XII,5,10,4,13,2,8,0.154,2.033,0.523,1
Lachnobacterium,4,12,4,15,1,11,0.067,2.452,0.421,2
Anaerotruncus,1,3,2,4,0,3,0,1.964,0.408,4
Pseudoflavonifractor,1,2,1,3,0,2,0,1.81,0.305,4
Gemella,3,5,3,8,0,5,0,1.982,0.281,5
Oxalobacter,4,7,4,9,2,5,0.222,1.69,0.249,2
Methylobacterium,3,8,4,10,1,7,0.1,2.1,0.231,2
Rothia,4,6,4,9,1,5,0.111,1.802,0.208,2
Odoribacter,2,2,1,4,0,2,0,1.643,0.205,4
Howardella,2,5,3,7,0,5,0,2.071,0.199,3
Eggerthella,1,4,2,4,1,3,0.25,1.714,0.133,1
Clostridium_III,1,4,3,5,0,4,0,2.086,0.111,1
Cloacibacillus,1,2,1,3,0,2,0,1.81,0.106,4
Peptoniphilus,8,7,3,12,3,4,0.25,1.369,0.101,5
Hydrogenoanaerobacterium,8,14,4,18,4,10,0.222,2.048,0.072,2
Actinomyces,1,2,2,3,0,2,0,1.81,0.047,1
Slackia,2,5,3,7,0,5,0,2.071,0.032,3
Desulfovibrio,1,2,2,3,0,2,0,1.81,0.02,3
Megasphaera,2,3,3,5,0,3,0,1.814,0.02,2
Bacteroides,1,3,1,3,1,2,0.333,1.476,0.007,6
Clostridium_XI,2,2,1,2,2,0,1,0,0.002,7
Holdemania,3,5,4,8,0,5,0,1.982,0.002,2
Alistipes,1,1,1,2,0,1,0,1.571,0,6
Anaerosporobacter,2,1,1,3,0,1,0,1.405,0,2
Bifidobacterium,1,1,1,2,0,1,0,1.571,0,8
Bilophila,1,1,1,2,0,1,0,1.571,0,6
Butyricicoccus,1,1,1,2,0,1,0,1.571,0,3
Butyricimonas,1,1,1,2,0,1,0,1.571,0,4
Clostridium_XVIII,1,1,1,2,0,1,0,1.571,0,1
Dorea,1,1,1,1,1,0,1,0,0,6
Enterococcus,1,1,1,2,0,1,0,1.571,0,4
Eubacterium,1,1,1,2,0,1,0,1.571,0,5
Methanobrevibacter,1,1,1,1,1,0,1,0,0,3
Sporobacter,1,1,1,2,0,1,0,1.571,0,2
Turicibacter,2,1,1,2,1,0,0.5,0.5,0,7
Enterorhabdus,2,1,1,3,0,1,0,1.405,-0.002,8
Acetanaerobacterium,2,1,1,3,0,1,0,1.405,-0.003,1
Clostridium_sensu_stricto,3,1,1,3,1,0,0.333,0.667,-0.005,7
Streptophyta,3,1,1,4,0,1,0,1.321,-0.021,2
Peptococcus,2,1,1,3,0,1,0,1.405,-0.024,3
Granulicatella,5,5,4,9,1,4,0.111,1.619,-0.041,2
Corynebacterium,5,4,3,9,0,4,0,1.73,-0.053,2
Leuconostoc,3,2,1,5,0,2,0,1.543,-0.058,2
Anaerofilum,5,3,2,8,0,3,0,1.589,-0.085,4
Sutterella,2,1,1,3,0,1,0,1.405,-0.13,2
Lactonifactor,4,2,2,6,0,2,0,1.476,-0.169,1
Acetitomaculum,4,5,3,7,2,3,0.286,1.357,-0.172,3
Mogibacterium,4,2,2,6,0,2,0,1.476,-0.215,2
Peptostreptococcus,6,3,3,7,2,1,0.286,0.929,-0.228,5
Eggerthia,6,5,4,9,2,3,0.222,1.325,-0.235,1
Campylobacter,6,2,2,7,1,1,0.143,1.071,-0.283,5
Defluviitalea,7,6,4,10,3,3,0.3,1.214,-0.32,1
Porphyromonas,5,1,1,6,0,1,0,1.238,-0.345,5
Gordonibacter,7,5,3,9,3,2,0.333,1.032,-0.421,1
Parvimonas,11,4,2,13,2,2,0.154,1.143,-0.513,5
Anaerofustis,5,5,3,9,1,4,0.111,1.619,-0.543,1
Anaerococcus,13,4,3,14,3,1,0.214,0.929,-0.932,5
