label,Bifidobacterium_animalis,Bifidobacterium_breve,Bacteroides_ovatus,Parabacteroides_distasonis,Prevotella_enoeca,Prevotella_fusca,Prevotella_intermedia,Chryseobacterium_gallinarum,Enterococcus_faecalis,Lactococcus_lactis,Streptococcus_anginosus,Streptococcus_pasteurianus,Streptococcus_thermophilus,Roseburia_hominis,Ruminococcus_albus,Ruminococcus_bicirculans,Acidaminococcus_fermentans,Acidaminococcus_intestini,Megasphaera_elsdenii,Parvimonas_micra
H,1.64E-05,0.000212566,0.318188189,0.005378391,0.000151833,0.000162344,0.00016468,0.001012609,0.000302498,0.000235925,0.00026162,5.37E-05,0.000747485,0.019168329,7.12E-05,0.000131978,2.69E-05,8.18E-06,0.000116795,0.000227749
H,0.000106283,0.001448253,0.142495246,0.011803262,6.19E-05,0.000679745,9.11E-05,1.87E-05,0.000770844,0.000109787,0.000951876,0.000407613,0.000467178,0.062517811,0.001499643,0.067864668,0.000322353,0.000102779,0.000370239,0.000253444
H,0.000205558,0.000363231,0.022839183,0.023493233,9.58E-05,5.26E-05,0.00029549,1.40E-05,0.00022191,0.000288483,0.000192711,0.000183368,0.000102779,0.017715404,0.00052324,0.214125372,0.000204391,3.04E-05,0.000204391,1.87E-05
H,5.72E-05,0.001193641,0.053880851,0.082181349,6.31E-05,3.62E-05,8.76E-05,0.000351552,0.000304834,0.000112123,0.000318849,0.000826906,0.000154169,0.061478339,0.000439148,0.023209422,0.00012497,4.67E-05,0.000419293,0.003905611
H,0.000629523,0.001410879,0.027530822,0.030052417,7.24E-05,5.14E-05,6.07E-05,0.000580469,0.000207894,0.00017052,0.000309506,0.000338704,0.001044144,0.043829508,0.001377008,0.090504132,0.000171688,6.19E-05,0.00021023,0.000114459
H,0.000157673,0.002483053,0.005934333,0.009705631,9.11E-05,9.34E-05,7.71E-05,0.000198551,0.001758927,9.93E-05,0.000842089,0.000287315,0.000447323,0.053924065,0.001059327,0.003193164,0.000329361,0.000161177,0.000508056,0.000129642
H,0.000196215,0.000908662,0.016441175,0.018664944,0.000153001,9.11E-05,0.000262788,0.000238261,0.001023121,0.002056753,0.002305525,0.000246437,8.53E-05,0.041527486,0.000762669,0.00281475,0.000366735,0.000142489,0.000548935,0.000121466
H,0.00030133,0.001388688,0.019018832,0.010586262,0.000240597,0.000280307,0.000217238,0.000228917,0.000266292,0.000369071,0.00415672,0.000546599,0.001127068,0.034374985,0.001746079,0.061843906,0.028363568,0.000724126,0.0020696,0.000856104
H,0.000416957,0.000828074,0.045962177,0.043511827,0.000108619,0.00016468,0.000266292,0.000204391,0.000857272,0.000416957,0.000526744,0.000397102,0.000265124,0.053489589,0.000574629,0.050035973,0.000316513,4.32E-05,0.000444987,0.000113291
H,0.000153001,0.001358321,0.042005176,0.030979767,0.001135243,0.001316275,0.017998047,9.81E-05,0.000234757,0.000103947,0.00107451,0.000188039,0.000303666,0.049253449,0.000704271,0.043375177,0.000213734,7.01E-05,0.000328193,0.002324212
H,0.00013665,0.003584426,0.032091651,0.039965943,0.000100443,8.88E-05,0.000197383,7.36E-05,0.000950708,0.000220742,0.000750989,0.000753325,0.002234281,0.075501866,0.000866616,0.043664828,0.000379582,0.000123802,0.000196215,0.000582805
H,0.000140154,0.000798875,0.041534494,0.01880393,0.000956548,0.000881799,0.03026148,0.000121466,0.000715951,0.000322353,0.001193641,8.88E-05,0.012688565,0.05566664,0.001270725,0.002784383,0.000279139,0.000440316,0.000316513,0.001278901
H,5.84E-05,0.000350384,0.200300396,0.008798137,0.00133029,0.000204391,0.000274467,0.000192711,0.000246437,0.001068671,0.000277971,6.31E-05,0.003167469,0.019477835,0.000310674,0.001163274,0.000198551,4.91E-05,0.000334033,0.000481194
H,4.55E-05,0.000647042,0.12919351,0.004215117,0.000781356,0.001292916,0.000791867,0.006565024,0.000212566,6.19E-05,0.000385422,0.000105115,0.00047185,0.01556288,0.000268628,0.000782524,0.000156505,6.31E-05,0.000252276,2.22E-05
H,0.00043214,0.001141083,0.045294112,0.021149165,0.001556872,0.003147614,0.001852362,0.000120298,0.000586309,0.000993922,0.00124503,0.000155337,0.027340447,0.075819548,0.00124503,0.097588892,0.000502217,0.000181032,0.001195977,0.000298994
H,8.41E-05,0.000905158,0.017903444,0.016778712,0.000148329,0.000113291,0.000168184,0.000245269,0.000373743,0.001501979,0.000731134,0.001195977,0.004533966,0.033184848,0.000357391,0.014216238,0.000209062,8.41E-05,0.000190375,6.66E-05
H,0.000120298,0.000981075,0.051506417,0.038524697,8.88E-05,8.88E-05,0.000110955,0.000371407,0.000376079,0.000120298,0.002319541,0.000245269,0.000234757,0.056730639,0.001288244,0.004851648,0.000336368,8.64E-05,0.000634195,0.005712424
H,1.40E-05,0.000129642,0.107295691,0.015910928,0.000113291,0.000109787,0.000135482,4.67E-05,0.000223078,0.000498713,0.000127306,0.00017636,0.000560614,0.011754208,0.00011913,0.000439148,4.91E-05,1.05E-05,5.49E-05,1.52E-05
H,4.67E-05,0.001260214,0.044182228,0.012414098,0.000151833,0.000144825,0.000172856,0.000726462,0.000729966,0.000338704,0.000421628,0.000161177,0.000129642,0.025776567,0.000193879,0.000449659,0.000117963,5.37E-05,0.000280307,8.29E-05
H,6.54E-05,0.000518568,0.005400582,0.020370145,3.97E-05,6.89E-05,8.53E-05,4.09E-05,0.000174024,0.000964723,0.000696096,7.36E-05,0.002957239,0.058985943,0.000640034,0.083029278,0.000168184,3.62E-05,0.000704271,5.02E-05
H,0.000133146,0.000954212,0.019949685,0.025402825,8.88E-05,0.000101611,0.000123802,0.000270963,0.000583973,0.000103947,0.001185465,0.000101611,0.000110955,0.033300475,0.000690256,0.060552158,0.000339872,3.85E-05,0.000320017,0.000226582
H,6.89E-05,0.000443819,0.112991764,0.052514354,8.29E-05,8.06E-05,9.34E-05,0.001288244,0.000440316,0.000235925,0.000620179,0.000200887,0.000117963,0.022642968,0.000721791,0.075291636,0.000191543,8.18E-05,0.000247605,0.001138747
H,8.29E-05,0.000815226,0.105181709,0.015977501,0.000336368,0.0003352,0.000324689,0.00138168,0.000749821,0.000286147,0.00059682,7.59E-05,0.008495639,0.03657306,0.00113174,0.136045849,0.000397102,0.000137818,0.000984578,6.42E-05
H,0.000100443,0.000664561,0.021520572,0.00380984,0.004547982,0.009338896,0.00635129,0.003270249,0.000357391,9.34E-05,0.000304834,8.88E-05,0.000270963,0.023560974,0.000805883,0.030414481,0.000670401,0.091909171,0.043159107,0.000155337
H,0.001079182,0.001149259,0.019777997,0.0607729,0.000948372,0.001069838,0.000724126,9.46E-05,0.001212328,0.001459932,0.000847929,0.000248772,0.007785528,0.036242531,0.001083854,0.099765944,0.000298994,0.000102779,0.000228917,5.61E-05
H,0.000206726,0.001319779,0.078344647,0.027460745,0.001595414,0.002389617,0.013942939,1.17E-05,0.000513896,0.000268628,0.000944868,0.000114459,0.000516232,0.04560245,0.001088526,0.014892479,0.001395695,0.032978122,0.000719455,0.000482362
H,0.000175192,0.001970325,0.011736689,0.053957935,0.000320017,0.000263956,0.000469514,6.89E-05,0.000851433,0.004529294,0.003761954,0.000293154,0.001572055,0.092685855,0.001132908,0.101196677,0.000353888,0.00016468,0.000520904,0.000539591
H,0.000112123,0.001454093,0.145621838,0.066495835,0.000211398,0.000265124,0.000203223,0.000232421,0.000533751,0.000133146,0.001399199,0.000441484,0.012383731,0.063825911,0.000817562,0.002042737,0.000416957,0.000169352,0.000929685,0.000161177
H,0.00013081,0.001614101,0.03151235,0.029907592,0.005808195,0.01137813,0.006518306,0.018531798,0.000581637,0.000615508,0.002355747,0.000179864,0.000251108,0.097416036,0.001500811,0.008893908,0.000585141,0.000214902,0.000958884,0.000276803
H,8.29E-05,0.001145755,0.104448239,0.032624234,0.00012497,0.00013081,8.18E-05,3.74E-05,0.000259284,4.67E-05,0.000469514,9.23E-05,8.41E-05,0.025441367,0.002504076,0.27516106,0.000195047,4.32E-05,0.000283811,3.04E-05
H,1.99E-05,0.001202984,0.150900954,0.048029442,3.74E-05,2.22E-05,3.97E-05,0.002702627,7.36E-05,3.27E-05,0.000148329,0.000825738,0.000572294,0.030400465,0.000106283,0.000415789,6.89E-05,1.64E-05,0.000163512,1.87E-05
H,5.02E-05,0.000391262,0.026952689,0.057450094,6.66E-05,7.01E-05,8.18E-05,0.000387758,0.000603828,0.000225414,0.00039827,6.31E-05,0.000282643,0.014983579,0.001096701,0.146152085,0.000282643,0.000123802,0.000387758,9.34E-05
H,0.000172856,0.001224007,0.027153576,0.018493256,0.001377008,0.001632788,0.001392192,0.000533751,0.000757997,0.000416957,0.000638866,0.000470682,0.015704201,0.078379685,0.001707537,0.026122279,0.000663393,0.000376079,0.00665262,0.000376079
H,0.004945083,0.001360657,0.013035445,0.009226773,0.001735568,0.003787649,0.001955142,0.008202484,0.001593078,0.003131263,0.010713568,0.000195047,0.003199004,0.025754376,0.001013777,0.002481885,0.000530247,0.00012497,0.004483745,0.004212781
H,7.36E-05,0.00085844,0.048316756,0.033002649,0.001946966,0.001071006,0.001371169,0.000544263,0.000325857,0.000284979,0.000748653,0.000195047,0.000800043,0.033136963,0.000900486,0.001636292,0.001174954,0.103905144,0.000560614,4.79E-05
H,2.45E-05,0.000808219,0.035649214,0.014429972,5.96E-05,9.81E-05,7.47E-05,6.66E-05,0.000439148,4.44E-05,0.0015522,0.000219574,0.003349669,0.032619563,0.000532583,0.01133258,0.000258116,5.02E-05,0.000190375,0.003890428
H,6.54E-05,0.001115388,0.008612433,0.035644543,7.71E-05,8.99E-05,0.000133146,5.96E-05,0.00163746,8.18E-05,0.000603828,0.000259284,0.00013665,0.038162634,0.000755661,0.032686136,0.000288483,9.46E-05,0.000499881,0.00012497
H,5.02E-05,0.001025457,0.088803603,0.00631742,0.002731826,0.00246203,0.040426113,0.000373743,0.000492873,0.001061663,0.00072763,8.29E-05,0.005676217,0.032890526,0.000444987,0.034815301,0.000135482,5.49E-05,0.000508056,0.018082139
H,6.89E-05,0.001287076,0.016402633,0.042579806,0.000550103,0.000615508,0.000325857,6.89E-05,0.002305525,0.001874553,0.005637675,0.000786028,0.004323736,0.06358765,0.001345474,0.201875955,0.016720314,0.00133613,0.000478858,0.000407613
H,7.12E-05,0.001169114,0.032976954,0.017569411,0.000234757,0.000148329,0.000192711,2.45E-05,0.00055127,0.001412047,0.000629523,0.00047185,0.001176122,0.075222727,0.001329122,0.092503656,0.000188039,7.71E-05,0.000336368,0.000189207
H,5.37E-05,0.000504553,0.049061906,0.009898342,0.000101611,0.000199719,0.000142489,0.000291986,0.00340573,0.003295943,0.004473233,0.00013665,0.000965891,0.015588575,0.000669233,0.001897912,0.000262788,0.00082457,0.000485866,0.002512252
H,1.52E-05,0.000348048,0.049372579,0.023752517,0.00078486,0.001640964,0.000916838,0.002306693,0.000366735,0.000172856,0.000533751,0.000234757,0.001266053,0.019761646,0.000219574,0.001367665,8.18E-05,5.96E-05,8.18E-05,0.000496377
H,4.79E-05,9.34E-05,0.305997169,0.154675755,5.61E-05,0.000192711,5.84E-05,1.17E-06,0.000251108,6.07E-05,3.39E-05,2.69E-05,6.42E-05,0.00362764,6.89E-05,0.000189207,6.07E-05,0.000976403,5.84E-05,8.18E-06
H,0.000318849,0.000708943,0.008464104,0.02403516,0.000308338,0.000348048,0.000143657,9.58E-05,0.001101373,4.67E-06,0.000412285,1.17E-06,1.52E-05,0.012806527,0.000540759,0.000219574,0.122414752,0.00017636,0.002957239,3.39E-05
H,1.64E-05,0.001233351,0.023913693,0.002616199,0.000122634,0.000245269,0.000147161,6.77E-05,0.000522072,4.79E-05,0.003305287,0.000115627,0.003352005,0.029636629,8.88E-05,0.002466702,0.005195024,0.000115627,0.009363423,0.194934852
H,4.79E-05,0.001471612,0.046588196,0.071009946,0.000638866,0.000886471,0.000650546,0.00031301,0.000790699,6.77E-05,0.000759165,0.000179864,0.000969395,0.031967849,0.000443819,0.001044144,0.000641202,0.000184535,0.002014707,0.000677409
H,2.80E-05,0.001352481,0.023589004,0.046605715,8.99E-05,0.000151833,0.000286147,5.84E-06,0.000148329,2.69E-05,0.000469514,0.000821066,5.37E-05,0.019066718,0.000168184,0.00060266,0.000105115,5.72E-05,0.000336368,0.00077318
H,5.84E-05,0.001319779,0.002686276,0.017930306,6.89E-05,5.96E-05,9.58E-05,4.67E-05,0.001462268,0.000404109,0.000677409,0.00076734,0.025083975,0.058348244,0.00086428,0.003522525,0.000212566,8.64E-05,0.00034688,0.000154169
H,0.018723342,0.001197145,0.011403824,0.0113209,9.11E-05,6.07E-05,5.96E-05,9.93E-05,0.000690256,0.00017052,0.000725294,0.001059327,0.00119948,0.041881374,0.001350146,0.00536204,0.000263956,7.24E-05,0.000323521,0.003239882
H,0.000828074,0.001127068,0.020664468,0.052989708,0.000665729,0.001476284,0.000933189,0.000311842,0.000842089,0.00043214,0.001444749,0.000302498,0.026951521,0.037487561,0.000974067,0.002631382,0.000679745,0.002686276,0.001303428,0.000242933
H,9.34E-06,0.000337536,0.300120065,0.013476928,0.000217238,0.000515064,0.000126138,3.97E-05,0.000258116,0.004159056,0.000158841,0.00013665,0.003091553,0.011854651,0.000209062,0.000617843,0.000151833,8.41E-05,0.000205558,2.10E-05
H,0.000240597,0.001673667,0.171753461,0.007013515,0.000241765,0.000181032,0.000186871,0.000290819,0.000951876,0.000286147,0.001158602,0.000137818,0.002125662,0.062715194,0.001282405,0.006885041,0.000971731,0.000163512,0.001041808,4.67E-05
H,0.000133146,0.000513896,0.013677815,0.01902,0.000900486,0.001956309,0.001173786,0.000174024,0.004960266,0.00024994,0.000276803,0.000246437,0.00113174,0.019575942,0.000309506,0.00402007,0.009872647,0.000181032,0.000275635,6.89E-05
H,7.01E-05,0.000564118,0.029779118,0.033207039,0.00073931,0.000766173,0.005113267,4.09E-05,0.00034104,0.001374672,0.002549626,0.005480002,0.008098537,0.020344451,0.000395934,0.041351127,0.000617843,0.000181032,0.000678577,0.001490299
H,9.11E-05,0.001144587,0.008198981,0.015425062,0.002080112,0.002633718,0.005157649,0.00203573,0.074161064,0.009935716,0.001915431,0.000211398,0.000254612,0.052718745,0.000872456,0.002736497,0.000384254,0.00024994,0.000821066,0.005568766
H,2.57E-05,0.000555942,0.057436078,0.001111885,7.12E-05,0.000214902,0.000127306,1.52E-05,0.000103947,0.005346857,0.001281237,9.23E-05,0.000184535,0.018165063,0.000169352,0.000505721,0.000263956,7.47E-05,0.000254612,0.000423964
H,3.85E-05,0.000550103,0.00081873,0.176162457,0.000276803,0.0001822,4.79E-05,1.52E-05,0.000641202,0.000120298,0.002959575,0.000172856,7.12E-05,0.030250968,0.000683248,0.027720029,0.000181032,0.019973044,0.000325857,0.013975641
H,0.000154169,0.000797707,0.029501147,0.026816039,9.34E-05,0.000321185,0.000135482,9.81E-05,0.000623683,8.18E-05,0.001113052,6.19E-05,5.14E-05,0.050106049,0.00094954,0.005933165,0.00030133,0.000101611,0.000627187,0.00012497
H,0.000108619,0.000697264,0.023196575,0.244104209,0.000342208,0.000574629,0.000527912,0.000455499,0.01594363,0.017047339,0.000627187,0.000135482,0.016724986,0.035527748,0.000610836,0.001551032,0.000351552,8.53E-05,0.000269796,0.000140154
H,3.97E-05,0.000900486,0.028592485,0.152224236,0.000536087,0.000738142,0.000447323,0.002833437,0.00046601,7.01E-05,0.000372575,0.000178696,0.000163512,0.02160116,0.000276803,0.000703103,0.000270963,9.34E-05,0.000311842,8.88E-05
H,9.69E-05,0.00141555,0.065799739,0.025652765,0.000213734,0.000296658,0.000286147,0.00068208,0.004648425,0.002786719,0.000524408,0.00185353,0.001887401,0.079201919,0.001058159,0.003694213,0.000290819,0.000154169,0.000351552,0.000394766
H,3.85E-05,0.00039827,0.020272038,0.163220447,0.000376079,0.000185703,0.000293154,4.20E-05,0.000697264,0.000196215,0.000272131,3.27E-05,0.000772012,0.007166516,0.000491705,0.000991586,0.000315345,0.000155337,0.000102779,1.28E-05
H,2.10E-05,0.000439148,0.022159439,0.171977706,0.000678577,0.000934357,0.000576965,6.42E-05,0.000141321,0.000116795,0.000456667,0.00025578,0.000714783,0.103061887,0.000442652,0.00220625,0.000227749,7.47E-05,0.000134314,0.000168184
H,0.000108619,0.001020785,0.088595708,0.064077019,0.001013777,0.002012371,0.001417886,0.00012497,0.00024994,0.000107451,0.001082686,7.36E-05,0.000597988,0.033410262,0.001045312,0.106689527,0.000298994,0.000169352,0.00047769,0.009278163
H,0.000148329,0.001508986,0.016633886,0.039747537,0.000912166,0.002157196,0.001357153,0.000270963,0.001372336,0.000231253,0.000807051,0.000430972,0.000157673,0.055750732,0.001839515,0.011288198,0.000473018,0.000138986,0.000951876,0.000260452
H,0.027025101,0.011198266,0.001949302,0.002017043,2.45E-05,9.34E-05,6.07E-05,0.000112123,0.078384357,0.001220504,0.00125087,0.003641655,0.019900631,0.118871204,0.001666659,0.009218597,0.000339872,0.000137818,0.000478858,0.000704271
H,0.000300162,0.004356438,0.022407043,0.002977094,0.000214902,0.000228917,0.000188039,0.00026746,0.000490537,0.000425132,0.000721791,0.000971731,0.007296158,0.090995837,0.000804715,0.003507342,0.000251108,0.000156505,0.000706607,0.000400605
H,9.34E-05,0.001484459,0.02261377,0.020811629,0.003721076,0.002167708,0.196720641,7.12E-05,0.000510392,0.001583735,0.001146923,0.0001822,0.000822234,0.033263101,0.000569958,0.002659413,0.000213734,9.69E-05,0.000423964,0.04323152
H,9.81E-05,0.000565286,0.007922177,0.048258359,0.000273299,0.000196215,0.000239429,0.000151833,0.00073347,0.00039827,0.001122396,0.000316513,0.011853484,0.01176472,0.000369071,0.009073772,0.000145993,7.71E-05,0.000314177,0.003737427
H,8.06E-05,0.001830171,0.064893413,0.064623618,0.000192711,0.000138986,0.000240597,0.00024994,0.004956763,0.000300162,0.000609668,0.000634195,0.000318849,0.075770494,0.001308099,0.00785794,0.000147161,6.77E-05,0.000601492,0.000262788
H,0.000234757,0.001841851,0.017447945,0.037489897,0.003540044,0.006714521,0.004557325,0.000579301,0.000433308,0.001291748,0.00129058,0.0001822,0.007734138,0.027888214,0.000680912,0.001344306,0.001353649,0.000237093,0.038507178,7.83E-05
H,0.000147161,0.001068671,0.029057327,0.029624949,0.000506889,0.000401773,0.001110717,0.00125671,0.001408543,0.000237093,0.002857964,0.000224246,0.004479073,0.047008657,0.000937861,0.002694451,0.000370239,0.001469276,0.001726224,0.002123326
H,0.000141321,0.001173786,0.040883948,0.019751134,0.000232421,0.000650546,0.000212566,7.24E-05,0.016889666,0.005888784,0.011362946,0.000405277,0.00077902,0.037886999,0.000822234,0.002497068,0.007205059,0.001417886,0.000388926,0.000282643
H,3.39E-05,0.000153001,0.023093795,0.167698352,0.000276803,0.000151833,0.000218406,0.000374911,0.000543095,2.80E-05,0.000168184,1.17E-05,5.02E-05,0.003944153,0.000115627,0.000395934,8.99E-05,5.14E-05,0.000154169,4.20E-05
